code,estrato,texto,anotador_1,anotador_2,notas
7501039400449,natural,"Agua, pulpa de mango, azúcar, ácido cítrico, sorbitol, lecitina, colorantes naturales (carmín y beta, beta-caroteno), eritorbato de sodio como antioxidante, 0.03% de benzoato de sodio y 0.005% de sorbato de potasio como conservadores, vitaminas A (equivalentes de retinol), B1 (tiamina) y C (ácido ascórbico), calcio y hierro.",,,
7501055905843,natural,"Leche parcialmente descremada, 30% de preparado de durazno (durazno, agua, azúcar, pectina, saborizante artificial, color natural (extracto de annato)) y vitaminas A y D.",,,
7501791639668,natural,"CARNE DE CERDO, SAL, <span class=""allergen"">LACTOSA</span>, DEXTRINA, DEXTROSA, <span class=""allergen"">PROTEINAS DE LECHE</span>, PROTEINA DE SOYA, ESPECIAS, ANTIOXIDANTE (ASCORBATO SODICO), CONSERVADORES (NITRATO POTASICO,NITRITO SODICO), Y COLOR NATURAL (ACIDO CARMINICO).",,,
7802410370244,natural,"Almidón de maíz, maltodextrina, calabaza (19%), harina de trigo, sólidos de leche (suero de leche en polvo), sal, aceite vegetal parcialmente hidrogenado (palma), azúcar, hidrolizado de levadura, colorante natural (annato norbixina), inosinato de sodio y guanilato de sodio, ajo, cebolla. Contiene gluten (trigo), productos lácteos. Elaborado en lineas que también procesan soya, huevo, apio, mostaza, ajonjolí (sésamo), crustáceos, moluscos, nueces, cacahuate (maní), almendras.",,,
7501057720147,natural,"CARNE DE PAVO, AGUA, ALMIDON Y/O ALMIDON MODIFICADO, SABORIZANTE ARTIFICIAL, FOSFATO DE SODIO, SALYODADA, ERITORBATO DE SODIO, NITRITO DE SODIO Y CARMIN.",,,
7501791628167,natural,"Pasta de sémola de trigo enriquecida (sémola de trigo, sal yodada, fécula de maíz, azúcar, proteína vegetal hidrolizada, aceite vegetal hidrogenado, glutamato monosódico, carne y grasa de pollo (1.5%), extracto de levadura, ajo y cebolla deshidratados, Dióxido de silicio, perejil deshidratado, colorantes naturales (aciote y cúrcuma), saborizantes artificiales, ácido cítrico e inosinato de sodio.",,,
7506658211315,natural,"Mezcla de carnes (carne de pavo y carne de cerdo), agua, almidón modificado de maíz, fécula de papa, proteína de soja (1.67%), sal yodada, carragenina, fosfato de sodio, saborizante artificial, azúcar añadido (dextrosa), lactato de sodio, eritorbato de sodio, transglutaminasa, diectato de sodio, etil lauroil arginato, saborizante natural de humo, carmín, nitrito de sodio, dióxido de titanio.",,,
7501032397609,natural,"Leche descremada pasteurizada y/o reconstituida pasteurizada de vaca, 15% Preparado de fruta fructosa azucar, fesa almidon modifiado, fosfato tricalcico, acido citrico, saborzantesv itaminas y goma quar, carmin sorbato de potasio, beta caroteno), crema de leche de vaca,crema inulina solidos de leche, salidos de jarabe de maiz, almidon modificado, cloruro de calcio, fermentos y cuajo Contenido minimo de grasa de leche de vaca 27% Contenido maximo de humedad 75%.",,,
7501030423522,natural,"INGREDIENTES: HARINA DE TRIGO (GLUTEN) FORTIFICADA [NIACINA (VITAMINA B3), TIAMINA (VITAMINA BI) BIOFLAVINA (VITAMINA B2), HIERRO,
ACIDO FOLICO (VITAMINA B9)], AZUCAR, MARGARINA [GRASA VEGETAL (ACEITE DE PALMAY SUS FRACCIONES), SAL YODADA&quot; LECITINA DE SOYA
(EMULSIFICANTE), SABORIZANTE ARTIFICJAL (MANTEQUILLA), PROPIONATO DE SODIO (SUSTANCIA CONSERVADORA), EXTRACTO DE ANNATO
(COLORANTE), SALVADO DE TRIGO, PURE DE FRESA (4%), PURE DE PINA, HOJUELAS DE AVENA, ALMIDON MODIFICADO, FIBRA DE AVENA
MALTODEXTRINA, SORBITOL (EDULCORANTE) (1 g/100g), GRASA VEGETAL (ACEITE HIDROGENADO DE PALMA Y PALMISTE), JARABE DE MAIZ DE ALTA
FRUCTOSA, SAL YODADA, GLUCOSA, DEXTROSA, MANZANA EN POLVP, PECTINA (ESPESANTE), ACIDO CITRICO (REGULADOR DE LA ACIDEZ
en
CARBOXIMETILCELULOSA ENZIMATICAMENTE HIDROLIZADA (ESPESANTE), CITRATO TRISODICO (REGULADOR DE LA ACIDEZ), PROPIONATO DE SODIO
0
0 SUSTANCIA CONSERVADORA), SORBATO DE POTASIO (SUSTANCIA CONSERVADORA), HIERRO, ZINC, VITAMINA A, ACEITE VEGETAL DE ALGODON, TBHO
ANTIOXIDANTE), SABORIZANTE ARTIFICIAL (FRESA), COLORANTES (ROJO ALLURA AC, AMARILLO OCASO FCF, A}UL BRILLANTE FCFL CONTIENE TRIGO
GLUTEN), SOYA. PUEDE CONTENER: LECHE, HUEVO, AJONJOLI, NUE}, ALMENDRA, COCO, CACAHUATE Y AMARILLO 5 (TARTRAZINAL ELABORADO POR:
BIMBO, S.A. DE C.V., MIMOSAS No. 117, COL SANTA MARIA 0NSURGENTES, CUAUHTEMOC CIUDAD DE MEXICO, C.P. 06430, MARCAS
REGISTRADAS, D.R. 2019, UTILIZADOS BAJO LICENCIA DE GRUPO BIMBO S.A,B. DE C.V. PROLONGACION PASEO DE LA REFORMA No. 1000
COLONIA PEN BLANCA SANTA FE, CIUDAD DE MEXICO. C.P. 01210. HECHO EN MEXICO. CONSERVESE EN UN LUGAR SECO Y FRESCO. W Pr009 Gr40
(017) R14.
MA",,,
0605388187895,natural,"Queso Mozzarella parcialmente descremado, de baja humedad (leche pasteurizada de vaca semidescremada, cultivo láctico, sal, enzimas), Queso Cheddar (leche pasteurizada de vaca, cultivo láctico, sal, enzimas, achiote para dar color), almidón de papa y polvo de celulosa (para prevenir el endurecimlento) y natamicina (Inhlbidor de moho).",,,
7500093712604,natural,"Trigo entero, salvado de trigo, saborizante artificial, sal yodada, colorantes (caramelo clase IV, extracto de annato, azul brillante FCF), sucralosa (0,03 g / 100 g de producto), vitaminas y minerales (niacina, vitaminas b2, ácido fólico, hierro, zinc), bht como conservador.",,,
7501055914524,natural,"Leche parcialmente descremade steurizada. 23% de preparado de sango (azucares añadidos azúcar, jarabe de maiz de alta fructosal mango (31.8% almidón modificado pectina sorbata de potasio, saborizante déntico al [naturally colorante Inatural (extracto de annato y cúrcuma), almidón modificado, grenetina, mono y digliceridos proteina Tde i leche. goma de algarrobo, cultivos lácticos y natamicina. Contiene leche caseína y lactosa). Contiene 2.3% de grasa propia de la leche y 3,1% de proteina propia de la leche. Hecho en Mexico por Ganac por Ganaderos] Productores de Leche Pura S.A.P. de C.V. Autopista Mix-Gra. Km) 37.4. Parque Industr Cuamatia Cuautitlán Izcalli, Edo Mex C.PA 547384 DeTacuerdo NOR-181-SCEMSAGARPA-2018 GO 19:22 825 CO",,,
7501013611267,natural,"GRASA DE LECHE DE VACA, AGUA, SOLIDOS DE LA LECHE, LECITINA DE SOYA, SAL YODADA Y COLORANTE NATURAL (EXTRACTO DE ANNATO).",,,
7501057720505,natural,"Integredientes: Carne de cerdo, carne de ave, agua, fécula y/o almidón, proteína de soya, sal yodada, saborizante artificial y natural, fosfato de sodio, nitrito de sodio, carmín.",,,
7501253646951,natural,"Maíz palomero, grasa vegetal, sal yodada, glutamato monosódico, potenciador de sabor (5'-inosinato disódico, 5'-guanilato disódico), saborizante artificial y extracto de paprika como colorante natural. Puede contener: leche, soya, gluten, sulfitos.",,,
7506306415287,natural,"HELADO SABOR VAINILLA [AGUA, AZÚCARES, GRASA VEGETAL SIN HIDROGENAR (8%), SOLIDOS DE LECHE (LECHE DESCREMADA Y SUERO DE LECHE EN POLVO), EMULSIFICANTES (MONO, DI Y TRIGLICÉRIDOS), ESTABILIZANTES (GOMA DE ALGARROBO, GOMA GUAR Y CARRAGENINA), SABORIZANTE NATURAL, SABORIZANTE IDÉNTICO AL NATURAL, SÁBORIZANTE ARTIFICÍAL Y COLORANTE NAȚURAL (CAROTENO)]. COBERTURA DE CHOCOLATE (26%) (AZÚCARES, LICOR DE CACAO, MANTECA DE CACAO, LECHE ENTERA EN POLVO, GRASA BUTÍRICA, POLIGLICEROL DE RICINOLEATO, LECITINA DE SOYA Y EXTRACTO DE VAINILLA), SALSA DE CARAMELO (17%) (AGUA, AZÚCARES, SÓLIDOS DE LECHE, ACEITE VEGETAL SIN HIDROGENAR, ALMIDÓN MODIFICADO, CARRAĠENINA, CARAMELO, CITRATO DE SODIO, ALMIDÓN DE TAPIOCA, MONO Y DIGLICERIDOS DE ACIDOS GRASOS, SAL SORBATO DE POTASIO, GOMA DE ALGARROBO, SABORES NATURALES) Y COBERTURA SABOR CHOCOLATE (11%MACEITE VEGETAL SIN HIDROGENAR, AZÚCAR, COCOA, LECITINA DE SOYA Y EXTRACTO DE VAINILLA). CONTIENE LECHE Y SOYA, FABRICADO EH EOUPOS QUE ELABORAN PRODUCTOS CON HARINA DE TRIGO, SOYA, NUECES, ALMENDRAS Y AVELLANAS. PUEDE CONTENER ALGINATO CONSERVE EL AMBIENTE. DEPOSITE EL EMPAQUE VACÍO EN LA BASURA.",,,
7506390200745,natural,"Sandwich Eskimal: Sólidos de la leche rehidratados, galleta sabor a chocolate 35,8% (<span class=""allergen"">harina de trigo</span>, azúcar, aceite vegetal, colorante caramelo clase III, dextrosa, cocoa, jarabe de alta fructosa, almidón modificado, sal y bicarbonato de sodio), azúcar, leche descremada rehidratada, jarabe de glucosa, grasa vegetal, ésteres de propilenglicol de ácidos grasos, gomas (guar y carragenina), saborizante artificial, mono y diglicéridos, triestearato de sorbitán, colorantes (curcumina y extracto de annato). Grasa vegetal 6,9%.
Paleta Crunch: Leche descremada rehidratada, cobertura sabor a chocolate con leche 20% (aceite de coco, azúcar, <span class=""allergen"">suero de leche</span>, cocoa, leche entera, extracto de malta, <span class=""allergen"">lecitina de soya</span> y saborizante artificial), relleno sabor a chocolate con leche 15% (azúcar, aceite vegetal, sólidos de la leche, cocoa, sal yodada, <span class=""allergen"">lecitina de soya</span>, saborizante idéntico al natural y poliglicerol de polirricinoleato), azúcar, sólidos de la leche, grasa vegetal, jarabe de glucosa, arroz tostado 3%, ésteres de propilenglicol de ácidos grasos, gomas (guar y carragenina), saborizante artificial, mono y diglicéridos triestearato de sorbitán y colorantes (extracto de annato y curcumina). Grasa vegetal 6,9%.
Mini Megas: Leche descremada rehidratada, cobertura de chocolate con leche 30% (azúcar, manteca de cacao, leche entera en polvo, pasta de cacao, grasa vegetal, <span class=""allergen"">lecitina de soya</span>, poliglicerol de polirricinoleato y saborizante artificial), azúcar, grasa vegetal, <span class=""allergen"">almendra</span> 5%, jarabe de glucosa, sólidos de la leche rehidratados, ésteres de propilenglicol de ácidos grasos, gomas (guar, algarrobo y carragenina), mono y diflicéridos, saborizante artificial y colorante (rojo natural 4, extracto de cempazúchitl, extracto de annato). Grasa vegetal 8,9%",,,
7502264281148,natural,"Agua, Saborizante Natural a Arándano, Ácido Citrico, Colorantes Naturales earmin, Antocianinas), Extracto de Te Blanco (Camellia sinensis), Sucralosa (0.02g/100g Citrato de Sodio, Saborizante Natural a Té Blanco.",,,
7506306300354,natural,"SAL YODADA, ACEITE VEGETAL HIDROGENADO, GLUTAMATO MONOSODICO, AZUCAR, PROTEINA VEGETAL HIDROLIZADA, FECULA DE MAIZ, EXTRACTO DE LEVADURA, AGUA, CEBOLLA, SABORIZANTES IDENTICOS AL NATURAL, CARNE DE RES, ESPECIAS, COLORANTES NATURALES (CARAMELO CLASE IV Y CURCUMA), AJO, INOSINATO DISODICO Y PEREJIL.",,,
7501059296374,natural,"Azúcar, maltodextrina, fibra soluble, almidón modificado fisicamente, saborizante natural, colorantes naturales (carmín, cúrcuma, beta-caroteno), fosfato tricálcico, ácido cítrico y estevia (nivalentes de esteviol), Fosfato dicálcico, vitaminas (C, B1 y D), fumarato ferroso, sulfato de zinc",,,
7501039400807,natural,"Agua, pulpa de mango, azúcar, ácido cítrico, sorbitol, lecitina, colorantes naturales (Carmín y Beta, beta-caroteno), eritorbato de sodio como antioxidante, 0,03% de benzoato de sodio y 0,005% de sorbato de potasio como conservadores, vitaminas A (equivalentes de Retinol), B1 (Tiamina) y C (Ácido ascórbico), calcio y hierro.",,,
7802410000617,natural,"Maltodextrina, solidos de leche (suero de leche en polvo), almidón de maíz, elote (11%), harina de trigo, sal, aceite vegetal parcialmente hidrogenado (palma), azúcar, saborizante idéntico al natural, inosinato de sodio y guanilato de sodio, hidrolizado de levadura, cebolla, colorante natural (annato norbixina, curcumina), albahaca. Contiene gluten (trigo), productos lácteos. Elaborado en lineas que también procesan soya, huevo, apio, mostaza, ajonjolí (sésamo), crustáceos, moluscos, nueces, cacahuate (maní), almendras.",,,
7501518494457,natural,"Alitas de pollo marinadas (agua, sal yodada, harina de trigo, almidón modificado, sólidos de leche, maltodextrina, saborizantes naturales y artificiales, ácido cítrico, cebolla, chile, oleorresina de paprika, especias, colorante artificial (FD&C laca amarillo 5), extracto de chile, antiaglomerante, gluten, albúmina de huevo, aceite vegetal).",,,
7506306311022,natural,"Sal yodada, azúcar, fécula de maíz, glutamato monosódico, proteína vegetal hidrolizada, grasa de res, carne y grasa de pollo (4%), cebolla, extracto de levadura, dióxido de silicio, ajo, agua, especia, ácido cítrico, inosinato disódico, pimienta, colorante natural (achiote) y colorantes artificiales (amarillo 5 (tartrazina) y amarillo 6). <span class=""allergen"">CONTIENE GLUTEN</span>.",,,
0020899080228,natural,"HARINA DE TRIGO, RELLENO SABOR PIÑA (AZUCARES AÑADIDOS (SACAROSA, FRUCTOSA, GLUCOSA), PIÑA, PURE DE TEJOCOTE, GLICEROL, ALMIDÓN MODIFICADO DE TAPIOCA, ALMIDON MODIFICADO DE MAÍZ, AGUA, FIBRA DE TRIGO, ACIDO CITRICO, CELULOSA MICROCRISTALINA, GOMA XANTANA, PECTINA SABORIZANTE ARTIFICIAL, SAL YODADA, CITRATO DE SODIO, ACIDO MÁLICO, SORBATO DE POTASIO, ERITORBATO DE SODIO, COLORANTE ARTIFICIAL (TARTRAZINA)], MARGARINA [ACEITES VEGETALES SIN HIDROGENAR, AGUA, SAL YODADA, LECITINA DE SOYA, MONOGLICERIDOS Y DIGLICERIDOS DE ÁCIDOS GRASOS, BENZOATO DE SODIO, SORBATO DE POTASIO, ÁCIDO CITRICO, SABORIZANTE ARTIFICIAL, TBHQ, COLORANTE NATURAL (BETA CAROTENO) AGUA, AZÚCARES AÑADIDOS (SACAROSA, FRUCTOSA), SALVADO DE TRIGO, FÉCULA DE MAÍZ, FIBRA DE AVENA, SAL YODADA, SABORIZANTE ARTIFICIAL, CARBONATO DE CALCIO, LECITINA DE SOYA, PROPIONATO DE SODIO, POLVO PARA HORNEAR (CARBONATO DE CALCIO, BICARBONATO DE SODIO, SULFATO DE ALUMINIO Y SODIO), COLOR CARAMELO CLASE IV. CONTIENE: TRIGO YAVENA (GLUTEN), SOYA YTARTRAZINA. PUEDE CONTENER: NUEZ, ALMENDRA, CACAHUATE, HUEVO, LECHE, COCO, CENTENO (GLUTEN) Y SULFITOS.",,,
7501025511326,natural,"Ari de leche, pectina, lactato de calcio, colorante rojo betabel, saborizante a Leche descremada en polvo, fructosa, almidón, concentrado de fresa rasa, vitamina E, vitamina D, cultivos lácticos",,,
7501000153763,natural,"AZUCARES ANADIDOS (AZUCAR, JARABE DE MAIZ, JARABE DE MAIZ DE ALTA FRUCTOSA), HARINA DE TRIGO (GLUTEN), JALEA SABOR FRESA (18%) [AZÚCARES AÑADIDOS (JARABE DE GLUCOSA, AZÚCAR), AGUA, ALMIDÓN MODIFICADO DE MAÍZ, PECTINA, SABORIZANTES NATURALES, CITRATO DE SODIO, BENZOATO DE SODIO, ÁCIDO CÍTRICO, CARMIN, CURCUMA], GRASA VEGETAL, COCOA, GRENETINA, BICARBONATO DE SODIO, SAL YODADA, HUEVO, LECITINA DE SOYA, ESTEAROIL LACTILATO DE SODIO, SABORIZANTE NATURAL (LECHE). CONTIENE: GLUTEN, LECHE, SOYA Y HUEVO. PUEDE CONTENER: NUEZ, CACAHUATE, COCO Y ALMENDRA. ELABORADO POR: BIMBO, S.A. DE C.V.,",,,
7501055359882,natural,"Agua, jugo de Manzana 35% jugo de betabel 11,5%, pure de fresa 8,5%, proteína vegetal (de <span class=""allergen"">soya</span>, cicharo y maíz) 0,6%, ácido citrico concentrado nutrivegetales con sabor hierbabuena, ácido fosforico gluconato de sodio, estevia (8,5 mg /100 carmin.",,,
7501020569407,natural,"Leche semidescremada pasteurizada de vaca, Preparado de fruta 10% (Fresa (30%) Azicares aliados Sacarosal Saborizante natural, Acido citrico, Carmin, Sortato de potasio, Azúcares añadidos (Sacarosal Leche descremada en polio, Almidón modificado. Cultives lácticas Bifidobacteries, Lactasa y Natamicina. Contiene<span class=""allergen"">: Leche</span>. <span class=""allergen"">Proteina de leche:</span> 2.8% Grasa de leche: 2,2% Lactosa: 0%",,,
7506306310209,natural,"Sal yodada, aceite vegetal hidrogenado, glutamato monosódico, fécula de maíz, azúcar, carne y grasa de pollo sin hidrogenar (5%), saborizante idéntico al natural, agua, cebolla, especias y hierbas, inosinato y guanilato disódicos, ácido cítrico, colorantes naturales (caramelo clase IV y achiote) y colores artificiales (amarillo 5 (tartrazina) y amarillo 6).",,,
7501576249044,natural,"INGREDIENTES: Pierna trasera de cerdo, agua, sal yodada, azúcares añadidos: (azúcar, dextrosa), proteína de soya (0.8%), saborizantes, carragenina, condimentos, fosfato de sodio, eritorbato de sodio, nitrito de sodio, bicarbonato de sodio, carmín. Contiene: Soya.",,,
0019836100211,natural,"Agua, pulpa de durazno, azúcar, ácido cítrico, sorbitol, lecitina, colorante natural (Beta, beta-caroteno), saborizante artificial, eritorbato de sodio como antioxidante, 0,03% de benzoato de sodio y 0,005% de sorbato de potasio como conservadores, vitaminas A (equivalentes de Retinol) B1 (Tiamina) y C (Acido ascórbico), calcio y hierro",,,
7501253619306,natural,"Crema de leche de vaca, sal yodada, benzoato de sodio, antioxidante (0.008% de BHT) y colorante natural (betacaroteno). Contiene crema de leche de vaca. Puede contener saya.",,,
7501013610031,natural,"Grasa de leche de vaca, agua, sólidos de leche sal yodada, <span class=""allergen"">lecitina de soya</span> y colorante natural (extracto de annato).  CONTIENE <span class=""allergen"">LECHE</span> Y LECITINA DE .<span class=""allergen"">SOYA</span>",,,
2000000072530,natural,"Agua, Azucar, Jugo de fruta (5,0%), acido citrico, saborizantes identicos al natural, acido malico, colorantes naturales (antocianinas y caramelo N), sorbato de potasio, citrato de potasio, estevia (equivalentes de estiviol 5,8 mg/100g), benzoato de sodio y EDTA disodico.",,,
0757528044992,natural,"HARINA DE MAÍZ, ACEITE DE PALMA Y CANOLA REFINADO (TBHQ), SAZONADOR (MALTODEXTRINA, SAL, ÁCIDO CITRICO, PROTEÍNA DE MAIZ HIDROLIZADA, AZÚCAR, GLUTAMATO MONOSÓDICO, AJÍ EN POLVO, ALMIDON OCTENIL SUCCINATO SÓDICO, EXTRACTO DE LEVADURA (<span class=""allergen"">GLUTEN</span>), ÁCIDO ACÉTICO, SABORIZANTES NATURALES, ARTIFICIALES E IDÉNTICOS AL NATURAL, CEBOLLA EN POLVO, CARMÍN, AJO EN POLVO, INOSINATO DISÓDICO, GUANILATO DISÓDICO, DIÓXIDO DE SILICIO, ROJO ALLURA AC, MONO Y DIGLICERIDOS DE ACIDOS GRASOS).",,,
7501000137237,natural,"HARINA DE TRIGO (GLUTEN) FORTIFICADA (NIACINA (VITAMINA B3), TIAMINA (VITAMINA B1), RIBOFLAVINA (VITAMINA B2), HIERRO, ACIDO FOLICO (VITAMINA B9), ZINC), AZUCAR MARGARINA (GRASA VEGETAL, SAL YODADA, LECITINA DE SOYA (EMULSIFICANTE), PROPIONATO DE SODIO (CONSERVADOR), SABORIZANTE ARTIFICIAL Y NATURAL (MANTEQUILLA), EXTRACTO DE ANNATO (COLORANTE)), FRUTA (10%)(MANZANA RECONSTITUIDA, PURE DE FRESA (3%), PURE DE PINA), SALVAD0 DE TRIGO, HOJUELAS DE AVENA, FIBRA DE AVENA, GRASA VEGETAL PARCIALMENTE HIDROGENADA, JARABE DE MAIZ DE ALTA FRUCTOSA ALMIDON MODIFICADO SORBITOL (1,5 g/100g EDULCORANTE), PECTINA (ESPESANTE), SAL YODADA, REGULADORES DE ACIDEZ (ACID0 CITRICO Y CITRATO TRISODICO), CONSERVADORES (PROPIONATO DE SODIO, SORBATO DE POTASIO Y BENZOATO DE SODIO), CELULOSA (ESPESANTE), COLOR CARAMELO CLASE IV (COLORANTE), SULFATO CALCICO (AGENTE ENDURECEDOR), COLORANTE ARTIFICIAL (ROJO 40 (ROJO ALLURA AC), AMARILLO 6 (AMARILLO OCASO FCF)), SABORIZANTE ARTIFICIAL Y NATURAL (FRESA), ACEITE VEGETAL, ZINC, HIERRO, VITAMINA A, ESTEVIA (5 mg/100g)(EDULCORANTE), TBHQ (ANTIOXIDANTE). CONTIENE: GLUTEN, SOYA Y AVENA.",,,
