code,estrato,texto,anotador_1,anotador_2,notas
7503020651694,ambiguo_descartado,"harina de trigo, aceite vegetal, almidón, sal, azúcares añadidos, glutamato monosódico, salsa de soya en polvo, maltodextrina, mezcla de chiles, cloruro de potasio, extracto de levadura de Saccharomyces cerevisiae, saborizantes artificiales y naturales, ajo en polvo, hexametafosfato de sodio, especias, cebolla verde en hojuelas, tripolifosfato de sodio, caramelo clase IV, carbonato de calcio, carbonato de sodio, inosinato de sodio, guanilato de sodio, ácido algínico, extracto de paprika, pirofosfato de sodio, almidón modificado, goma guar, proteína vegetal hidrolizada, té verde en polvo, fosfato hidrogenado de sodio, goma de semilla de tamarindo, tocoferoles, fosfato hidrogenado de sodio, palmitato de ascorbilo, pirofosfato tetrasódico, caramelo clase III",,,
0855611002963,ambiguo_descartado,"Caramelo de maíz 85 % (Jarabe de maíz, azúcar, mantequllla [crema pasteurlzada, sall, palomltas de maíz), Cublerta de aueso cheddar 13 % (acelte veqetal de palma, queso cheddar seco fleche pastaurlzada, cultivos lactlcos, enzimas], acelte vegetal de coco, solldo de la leche, sal, maltodextrina, beta caroteno, cúrcuma), sal, blcarbonato de sodio.",,,
7501071305238,ambiguo_descartado,"Avena, azúcar, centeno, cebada, triqo, arándano deshidratado 4% arandano, azúcar y aceite vegetal), maltodextrina, miel de abeja, aceite vegetal, almendra 1%, mora azul azucarada 1% granada liofilizada menos de 1%, fibra de arandano polvo de zarzamora, saborizante natural, polvo de granada, tocoferoles concentrados (mezcla), extracto de betabel.",,,
7501000116430,ambiguo_descartado,"RELLENO DE PIÑA (AZÚCARES AÑADIDOS (AZÚCAR, DEXTROSA, GLUCOSA), FRUTA (PIÑA (7%), ALMIDON MODIFICADO, PECTINA, ALGINATO DE SODIO, CITRATO DE SODIO, BENZOATO DE SODIO, CITRATO DE CALCIO, CURCUMINA, ÁCIDO CÍTRICO], HARINA DE TRIGO (GLUTEN), MARGARINA [GRASA VEGETAL, SAL YODADA, LECITINA SODICO, SABORIZANTE ARTIFICIAL Y NATURAL], SALVADO DE TRIGO, AZÚCARES AÑADIDOS (AZÚCAR, AZÚCAR INVERTIDO DE GRANO ENTERO, FIBRA DE AVENA, GRASA Y ACEITE VEGETAL, SAL YODADA, PROPIONATO SÓDICO, ÁCIDO CITRICO GLUTEN Y SOYA.",,,
7500478020843,ambiguo_descartado,"MAIZ NIXTAMALIZADO, ACEITE VEGETAL (CONTIENE TBHQ), CONDIMENTO [SAL YODADA, MALTODEXTRINA, ÁCIDO CITRICO, DIÓXIDO DE SILICIO, SABORIZANTES IDENTICOS AL NATURAL, GOMA ARÁBIGA, ESTEARATO DE CALCIO, TRIGLICÉRIDOS DE CADENA MEDIA, TOCOFEROLES], ACHIOTE. 

PUEDE CONTENER LECHE, SOYA, TRIGO Y OTROS CEREALES CON GLUTEN. V12",,,
7501101545719,ambiguo_descartado,"Trozos de pechuga de pollo sin hueso y sin piel, maltodextrina, almidón modificado de maíz, sal yodada, proteína de soya, fosfatos de sodio, glutamato monosódico, citrato de sodio, azúcar, <span class=""allergen"">harina de trigo</span>, sólidos de la leche, aceite de soya, sólidos de jarabe de maíz, carboximetilcelulosa, agua, mezcla de chiles, especias, <span class=""allergen"">lecitina de soya</span>, acetato de potasio, lactato de potasio, ácido cítrico, mezcla de oleorresinas (oleorresina de paprika), proteína vegetal hidrolizada de maíz, goma xantana, benzoato de sodio, sorbato de potasio. TBHQ como antioxidante, haraina de arroz y/o papa y/o maíz.",,,
7501077510575,ambiguo_descartado,"Leche entera pasteurizada de vaca, cultivo láctica, sal yodada cloruro de calcio, mongestearato de glicerilo, cuajo, extracto de annato.",,,
7501040083570,ambiguo_descartado,"Leche entera pasteurizada de vaca, cultivo láctico, sal yodada, cuajo, cloruro de calcio, nitrato de sodio, extracto de annato.",,,
0071828003108,ambiguo_descartado,"Agua, <span class=""allergen"">Semillas de Mostaza</span>, Vinagre (Blanco Destilado, Vino tinto y Vino Blanco), Azúcar, Sal, Vino Blanco, Ajo, Especias, Goma Xantana, Curcuma, Turmerico, Acido Cítrico, Saborizantes Naturales, Extracto de Annato.",,,
7501040034718,ambiguo_descartado,"Tortilla (harina de maiz, CMC, cal, agua, sal yodada, almidón modificado, oleorresina de cúrcuma y páprika), relleno de pollo 26% (carne de pollo 48%, agua, proteína de soya texturizada, cebolla, grasa de pollo, saborizantes, almidón modificado, ajo, consomé de pollo, ácido cítrico, especias, sal yodada, aceite de maíz, consomé de pollo y tomate, goma guar), agua, aceite de soya.",,,
7501791656177,ambiguo_descartado,"Berenjena 25%, espárrago 21%, ajo 18%, camarón 13%, (camarón, agua y sal yodada), tomate 10%, cebolla en trozo 10%, aceite vegetal (girasol), maltodextrina, sal yodada, aceite vegetal de palma, sólidos de la leche (suero), proteína láctea, cebolla en polvo, goma guar y oleorresina de paprika.",,,
7506302800247,ambiguo_descartado,"zas.
INGREDIENTES:
Harina de triga, agua, manteca vegetal, (aceite de soya, aceite de
palma hidrogenado, aceite de palma y soya parcialmente hidrogenados,
mono y digliceridas, TBHQ, acido citrico), margarina (aceite de palma
y oleina de palma hidrogenada, aceite de soya. agua, benzoato de
sodio, extracto de annato)",,,
7501020511468,sin_deteccion,"Crema pasteurizada de vaca, ácido cítrico, almidón modificado, grenetina, goma guar, fosfato de sodio, Benzoato de sodio y sorbato de potasio, grasa de leche: 25% min. Proteína de leche 2,3% min.",,,
7506306416574,sin_deteccion,"agua, cobertura de chocolate con leche (con maltitol), fibra soluble, leche descremada en polvo, aceite vegetal, glicerol, eritritol, estabilizantes (goma tara, guar, algarrobo), <span class=""allergen"">lecitina de soya</span>, sucralosa, conservadores y saborizantes.",,,
7501055901081,sin_deteccion,"Leche entera, <span class=""allergen"">lecitina de soya</span> y vitaminas A y D. Grasa butirica 26%, proteina propia de la leche 26%, contiene 6.24 ug de Vitamina D y 600 ug equivalentes de retinol (Vitamina A).",,,
0722776001721,sin_deteccion,"Eritritol (Edulcorante 55 %) 55 g/100 g, Azúcar (Edulcorante 43,4 %) y Stevia (Edulcorante 1,6 %) 1,6 g/100 g 1 sobre =32 mg de Stevia.",,,
7501017004805,sin_deteccion,"Manzana, azúcar, fructosa, agua y ácido cítrico.",,,
7501518492460,sin_deteccion,pavo,,,
0787359100574,sin_deteccion,"Harina enriquecida (<span class=""allergen"">harina de trigo</span>, arina de cebada malteada, niacina, hierro reducido, mononitrato de tiamina, riboflavina, ácido fólico), aceite vegetal de canola y/o girasol, azícar, sal, levadura 2% o menos de leche entera de vaca, cultivos de leche descremada, perejil deshidratado, tomate en polvo, levadura autolizada, saborizante natural (leche entera de vaca, chile picante, vinagre blanco destilado, <span class=""allergen"">suero de leche</span>, queso cheddar modificado con enzimas (leche de vaca pasteurizada, cultivos, sal, enzimas) ácido láctico, vinagre blanco destilado en polvo, lactato de calcio, extracto de romero y ácido ascórbico (para preservar frescura), enzimas.",,,
75010935,sin_deteccion,"Aga, jugo y pulpa de durazno, azúcares Jumex, ácido cítrico y ácido ascórbico",,,
7501689701019,sin_deteccion,"agua, chile rojo de árbol, acido acético, sal yodatada, condimentos, especias y 0.1% de Benzoato de sodio como conservador",,,
7501035026001,sin_deteccion,"WATER, DRIED CHILI PEPPERS (5.0%) (ARBOL & PIQUIN), SALT, VINEGAR BLEND (SPIRIT VINEGAR, CIDER VINEGAR), SPICES, STABILISER (XANTHAN GUM)",,,
0846034054950,sin_deteccion,"INGREDIENTS: WHEAT FLOUR, SHORTENING,
PECTIN, SUGAR, SORBITOL, HIGH FRUCTOSE.
CITRIC ACID, GLYCEROL, SALT, <span class=""allergen"">MILK POWDER</span>.
CORN STARCH, ENZYME, GLUCOSE, BUTTER
0L, INSTANT DRY YEAST, DISODIUM
DIPHOSPHATE, AMMONIUM HYDROGEN
CARBONATE, SODIUM HYDROGEN CARBONATE,
SODIUM METABISULFITE,
ARTIFICIAL FLAVOR (PINEAPPLE FLAVOR),
FD&C YELLOW NO. 6.
CONTAINS: WHEAT, <span class=""allergen"">MILK</span>.
DISTRIBUTED FOR
GRAND SUPERCENTER INC.
LYNDHURST, NJ 07071
PRODUCT OF VIETNAM
ITEM NO. 1317101639",,,
7501030421221,sin_deteccion,"HARINA DE TRIGO (GLUTEN), JARABE DE MAIZ DE ALTA FRUCTOSA, MANTEQUILLA (5% )(LECHE), LEVADURA, ACEITE VEGETAL,GLUTEN DE TRIGO, MIEL DE ABEJA (1%), SAL YODADA, FOSFATO MOOCALCICO, PROPIONATO DE CALCIO, MONO Y DIGLICÉRIDOS, ENZIMAS, ÉSTERES DE ACIDO DIACETIL TARTARICO, LEČITINA DE SOYA. PUEDE CONTENER: HUEVO, AJONJOLÍ, AMARILLO 5 Y NUEZ.",,,
7500478010134,sin_deteccion,"<span class=""allergen"">Cacahuate</span>, pepita de calabaza, condimento (maltodextrina, sal yodada, acido citrico, chiles, glutamato monosodico, saborizantes naturales y artificiales, dioxido de silicio, almidon midificado, especias, mono y digiceridos), aceite vegetal (contiene TBHQ), sal yodada.",,,
7501005109659,sin_deteccion,"Sal glutamato monosódico cebolla(12%) azucar, aceite vegetal hidrogenado, fécula de maíz, saborizante idéntico al natural y dióxido de silicio.",,,
2000000146940,sin_deteccion,"cacahuate 90%, azúcares añadidos (sacarosa, melaza), aceite vegetal hidrogenado, sal",,,
0744607002707,sin_deteccion,"Agua carbonatada, espíritu neutro, azúcares, tequila El Jimador blanco, concentrado de toronja, salsa picante (sal, ácido cítrico, sabor natural de naranja, colorantes naturales y artificiales), benzoato y citrato de sodio (como conservadores), ácido ascórbico.",,,
5060323905586,sin_deteccion,Sunflower oil 100%,,,
0064042103686,sin_deteccion,"Strawberry Flavored Filling with (High Fructose Corn Syrup, Corn Syrup, Glycerin, Apple Powder, Water, Sugar, Strawberry Puree, Pectin, Xanthan Gum, Sodium Citrate, Mono and Diglycerides, Citric Acid, Dicalcium Phosphate, Natural and Artificial Flavor, Color [Red 40, Caramel]), Whole Oat Flour, Enriched Bleached Flour (Wheat Flour, Niacin, Reduced Iron, Thiamine Mononitrate, Riboflavin, Folic Acid), Canola Oil, Whole Wheat Flour, Niacin, Reduced Iron. Thiamine Mononitrate, Riboflavin, Folic Acid), Canola Oil. Whole Wheat Flour, Invert Sugar, Soluble Corn Fiber, Whole Rolled Oats, Sugar, Fructose, Molasses, Vitamins and Minerals (Calcium Carbonate, Niacinamide, Reduced Iron, Zinc Oxide, Pyridoxine, Hydrochloride, Riboflavin, Thiamine Hydrochloride, Vitamin A Palmitate, Folic Acid), Wheat Powder, Sodium Bicarbonate, Honey, Natural Flavor, Cellulose Gum, Salt, Soy Lecithin, Sodium Propionate - A Preservative, Guar Gum, Leavening (Sodium Acid Pyrophosphate, Sodium Bicarbonate, Corn Starch, Monocalcium Phosphate, Calcium Sulfate), Wheat Gluten, Liquid Whole Eggs.",,,
7501678307031,sin_deteccion,"<span class=""allergen"">Harina de trigo</span>, azucar, leche en polvo, salvado, moyuelo, manteca vegetal, <span class=""allergen"">nuez</span>, mermelada propionato de sodio como conservador",,,
5507471304675,sin_deteccion,"Mezcla de quinoas ((blanca (5% mín.), roja (5% min.), negra 5% min.)) Puede contener gluten (centeno y trigo).",,,
7501102300102,sin_deteccion,"Tomatillo, agua, chile, cebolla, mezcla de vegetales, cilantro, sal yodada, especias y como conservadores; Benzoato de sodio (0.02%) y Sorbato de potasio (0.02%).",,,
7503025742199,sin_deteccion,"Hojuela de avena de grano entero (30%), azúcares añadidos (miel de abeja, azúcar mascabado), pepitas de calabaza (9.6%), almendras (7.3%), aceite vegetal de canola, coco en hojuelas (6.6%), harina de trigo integral, nuez de la india (4.4%), mezcla de cereales 3.6% (hojuelas de trigo, amaranto, quinoa y arroz), nuez pecana (2.9%), saborizante natural, extracto de romero (como antioxidante), sal de mar",,,
7501010403506,sin_deteccion,"Aceites vegetales comestibles parcialmente hidrogenados y sin hidrogenar, agua, <span class=""allergen"">lecitina de soya</span>,mono y digliceridos de acidos grasos, sal yodada 10.5% max.), benzoato de sodio, sorbato de potasio, annato, saborizante artificial y vitamina A.",,,
0016000457010,sin_deteccion,"Chicory Root Extract, Erythritol, Wheat Flour Bleached, Sugarcane Fiber, Vegetable Glycerin, Canola Oil, Palm Kernel and Palm Oil, Sugar, Polydextrose, Calcium Caseinate, Sorbitol. Contains 2% or less of: Whey Protein Isolate, <span class=""allergen"">Egg White</span>, Cinnamon, Leavening (baking soda, sodium aluminum phosphate), Salt, Natural Flavor, <span class=""allergen"">Whey</span>, <span class=""allergen"">Soy Lecithin</span>, Stevia Leaf Extract, Color Added. CONTAINS WHEAT, <span class=""allergen"">MILK</span>, EGG AND SOY; MAY CONTAIN PEANUT INGREDIENTS.",,,
7506192506816,sin_deteccion,"agua, Azucar, pulpa de sabila (aloe barbaensis 3%), fibra soluble (polidextrosa),  ácido cítrico, saborizantes naturales, maltrodextrina, citrato de sodio, benzoato de sodio, sorbato de potasio, EDTA disodico calcico, vitamina C, goma gallana, lactato de calcio, cloruro de calcio, sucrolosa, ácido málico, vitamina B",,,
0018627703488,sin_deteccion,"Granos enteros de avena, hojuelas de soya, jarabe de caña, palitos de trigo (<span class=""allergen"">harina de trigo</span>, harina de siete granos enteros y <span class=""allergen"">sésamo</span> (avena, <span class=""allergen"">trigo</span>, <span class=""allergen"">centeno</span>. arroz, triticale (<span class=""allergen"">trigo</span> y <span class=""allergen"">centeno</span>), <span class=""allergen"">cebada</span>, trigo sarraceno, <span class=""allergen"">semillas de sésamo</span>) carbonato de calcio), jarabe de arroz. fibra de semilla de achicoria, sémola de soya, arándanos (mín. 2 %) (arándanos, jarabe de . caña, glicerina, harina de arroz, aceite de canela), aceite de canola, harina de maiz amarillo, aislado de proteína de soya, fibra de avena, moras azules deshidratada (min. 0.4 %) (moras azules. jarabe de caña, harina de arroz, aceite de girasol), bicarbonato de sodio, saborizantes naturales, sal, mezcla de tocoferoles, <span class=""allergen"">lecitina de soya</span>",,,
0701662010160,sin_deteccion,"Sal Yodada, ajo, chile, orégano y limón en polvo.",,,
8411320224007,sin_deteccion,"Atún blanco, vinagre, aceite de oliva y sal.",,,
0096619270897,sin_deteccion,Aceite de Oliva Extra Virgen,,,
7501032398378,sin_deteccion,"Leche descremada pasteurizada y/o reconstituida pasteurizada de vaca,13% de preparado de fruta (manzana, azúcares, almidón modificado,acido citrico, sorbato de potasio, goma xantana, saborizante, goma algarrobo y sucralosa (2,22mg/100g), azúcares, crema, almidón modificado, sólidos de leche y cultivos lacticos.",,,
0049733091015,sin_deteccion,"Agua, 5% chiles (arbol y piquín), sal, vinagre blanco (agua y ácido acético), vinagre de manzana (agua y ácido acético), especias y goma xantana.",,,
7501295600126,sin_deteccion,"Leche entera de vaca, vitamina A, vitamina D",,,
7503004748471,sin_deteccion,"Leche entera pasteurizada de vaca, Sal, Cuanjo y Cloruro de calcio",,,
5060323905371,sin_deteccion,"Durum wheat semolina, water.",,,
7501055914258,sin_deteccion,"Leche descremada, citrato de sodio, hexametafosfato de sodio, fosfato hidrogenado disódico, lactasa y vitaminas A y D. Contiene leche (caseína y lactosa). Contiene 5 g/L de grasa butírica y 54 g/L proteína propia de la leche. Contiene 6,24 µg/L de vitamina D y 600 pg equivalentes de retinol (Vitamina A)/L.",,,
5010338015442,sin_deteccion,"AGUA, AZUCAR, PROTEINA VEGETAL HIDROLIZADA, VINAGRE DE ALCOHOL, ALMIDON DE MAIZ MODIFICADO, CEBOLLIN (2%), PURE DE AJO, PURE DE GENGIBRE, COLOR CARAMELO, EXTRACTO DE OSTION EN POLVO (0.5%), (EXTRACTO DE OSTION, ALMIDON DE TAPIOCA Y SAL), PASTA DE CHILE (CHILE, SAL, Y ACIDO ACETICO) EXTRACTO DE LEVADURA, SAL, ACIDO CITRICO, SABORIZANTE NATURAL, Y EXTRACTO DE ESPECIAS.
CONTIENE <span class=""allergen"">MOLUSCOS</span>.",,,
8411630540538,sin_deteccion,Agua natural de manantial,,,
7503006097508,sin_deteccion,"<span class=""allergen"">caracol</span>, salmuera (agua, sal de mar, metabisulfito de sodio, EDTA, glutamato monosodico y acido citrico).",,,
8002270166532,sin_deteccion,"Agua, jugo de limón de concentrado (16%), azúcar dióxido de carbono, saborizante natural y pectina",,,
0094331050117,sin_deteccion,"Harina de trigo adicionada con ácido fólico, zinc y hierro, restituida con vitamina B1, vitamina B2, vitamina B3, harina de trigo integral, azúcar, hojuelas de avena integral, grasa vegetal parcialmente hidrogenada, harina de avena integral arándanos (4%), chispas de yogurt (3%), almidón de maíz, jarabe de alta fructosa, huevo, sólidos de la leche, emulsificante (sorbitol, mono y diglicéridos de ácidos grasos, monopropilenglicol, estearoil-2-lactilato de sodio, sacarosa, monoesterato de sorbitán polioxietilénico, ésteres de poliglicerol de ácidos grasos), fibra soluble e insoluble, bicarbonato de sodio, bicarbonato de amonio, saborizante artificial a frutos rojos, sal yodada, goma guar. 7 Este producto puede contener trazas de: leche, soya,cacahuate y almendras. Este producto contiene gluten. FECHA DE CADUCIDAD Y LOTE IMPRESOS EN EL EMPAQUE.",,,
7622210894489,sin_deteccion,"AZUcar, <span class=""allergen"">harina de trigo</span>, grasa vegetal, aceite vegetal,cocma, jaraibe de maiz de alta fiructosa, bicarbonato de sodio, sal yodada, <span class=""allergen"">lecitina de soya</span>, fosfato monocálr bicarbonato de amonio, pasta de cacao y saborizante artificial(vainilla) ONTIENE TRIGO (GUITEN) Y OERIVADO DE",,,
8423298000545,sin_deteccion,"Angulas de surimi (35%) (surimi (proteína de pescado blanco), agua, almidón, aceite de girasol, albumina de huevo, sal, aroma de angula, estabilizante (alginato sódico), antioxidante (tocoferoles), tinta de sepia), aceite de oliva, camarones (13%), pimienta cayena, aroma de ajo v sal.",,,
7501030457305,sin_deteccion,"Cobertura sabor a chocolate (27%) (azúcar, grasa vegetal, cocoa, poliglicerol de polirricinoleato, lecitina de soya, carbonato de potasio, saborizante artificial), proteína de soya (17%), cacahuate (16%), polidextrosa, azúcar, almendras (6%), jarabe de maíz, leche, grasa vegetal, girasol, glicerina, crema de cacahuate, grenetina, lecitina de soya, saborizante artificial y natural, TBHQ, palmitato de ascorbilo y tocoferoles.",,,
7501010409096,sin_deteccion,"Sal (cloruro de sodio), fluoruro de potasio de 612 a 765 mg/kg, yodato de potasio de 34 a 68 mg/kg, dióxido de silicio y amarillo prusia (ferrocianuro de sodio), como antiaglomerante.",,,
7501016000709,sin_deteccion,"Leche entera de vaca, azucar, caseinato, fécula de maíz, cloruro de calcio, 0,1% de sorbato de potasio como conservador, canela y cuajo.",,,
7501055343690,sin_deteccion,"Agua, azúcares, jugo de manzana y frutos rojos (1%), concentrado fuze tea sabor frutos rojos, extracto de té negro (camellia sinensis) 0-1%, estevia (4 mg / 100 g) y Vitamina E /tocoferol),",,,
7501791639651,sin_deteccion,PIERNA DE CERDO Y SAL YODADA.,,,
0048573365973,sin_deteccion,"HARINA DE MAIZ, AGUA, COLORANTE, Y CONSERVADOR",,,
7501059239968,sin_deteccion,"Azucar, cocoa, lecitina de soya (emulsificante), fibra soluble, saborizantes artificiales, sal yodada, edulcorante estevia (equivalentes de esteviol 39 mg/100 g) y canela en polvo. Vitaminas y minerales: fosfato dicalcico, vitaminas (C,B1,D), fumarato ferroso y sulfato de zinc.",,,
0614384000299,sin_deteccion,"HORCHATA INGREDIENTES: Agua, Canela, Arroz, Acido Citrico, 0,1% de Benzoato de Sodio y Sorbato de Potasio como conservador.",,,
03410400,sin_deteccion,"DENTS SORBITOL: MALIC ACID: MALTODEXTRINi CONTAINS 2% OR LESS OF
MALTTOL: TARTARIC ACID, ARTIFICIAL FLAVOR",,,
2601761304512,sin_deteccion,"Leche orgánica entera pasteurizada de vaca, cultivo láctico (Streptococcus thermophilus) sal yodada, cuajo y cloruro de calcio. Humedad 47% máx, Grasa Butírica 26% min. Proteina 23% min",,,
